Date,AUD,BWP,BRL,BND,CAD,CLP,CNY,DKK,EUR,INR,JPY,KRW,KWD,MYR,MTL,NZD,NOK,OMR,QAR,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,USD,
2-Sep-09,0.8321,0.1454,1.8821,1.4447,1.1065,555.29,6.8316,5.234,1.422,49.06,92.87,1245.8,0.2876,3.5415,3.42737,0.6756,6.1041,0.3845,3.64,3.75,1.4447,7.87,7.2725,1.0668,34.009,6.3424,3.6725,1.6227,1
3-Sep-09,0.8361,0.147,1.903,1.4412,1.1034,557.74,6.8307,5.1927,1.4335,48.88,92.25,1249.8,0.28735,3.5335,3.42737,0.674,6.0133,0.3845,3.64,3.75,1.4412,7.74,7.2125,1.0585,34.041,6.311,3.6725,1.6384,1
4-Sep-09,0.8401,0.1478,1.8694,1.4415,1.0889,555.87,6.831,5.2192,1.4262,48.89,92.63,1246.9,0.28735,3.5305,3.42737,0.6787,6.0133,0.3845,3.64,3.75,1.4415,7.64,7.2125,1.063,34.052,6.2842,3.6725,1.6367,1
7-Sep-09,0.8518,0.1478,1.8694,1.4328,1.0889,552.42,6.8305,5.1943,1.433,48.75,93.15,1243.8,0.2872,3.5175,3.42737,0.6892,5.9909,0.3845,3.64,3.75,1.4328,7.58,7.15,1.0582,34.064,6.3154,3.6725,1.6436,1
8-Sep-09,0.8566,0.15,1.8493,1.4327,1.0764,550.96,6.83,5.1432,1.4473,48.65,92.9,1235,0.28705,3.5115,3.42737,0.6924,5.9207,0.3845,3.64,3.75,1.4327,7.53,7.1025,1.0474,34.051,6.2956,3.6725,1.6554,1
9-Sep-09,0.8601,0.1501,1.8246,1.4255,1.0787,551.87,6.8292,5.1258,1.4522,48.47,92.37,1232.1,0.2867,3.4952,3.42737,0.6976,5.9296,0.3845,3.64,3.75,1.4255,7.52,7.06,1.0472,34.046,6.3101,3.6725,1.6503,1
10-Sep-09,0.8608,0.1497,1.8331,1.4235,1.0812,551.64,6.8288,5.1178,1.4545,48.37,92.2,1225.9,0.2865,3.493,3.42737,0.6976,5.9563,0.3845,3.64,3.75,1.4235,7.57,7.0225,1.042,34.018,6.31,3.6725,1.6538,1
11-Sep-09,0.8649,0.15,1.8253,1.4224,1.0746,554.03,6.8282,5.1001,1.4594,48.51,91.4,1225.9,0.2865,3.491,3.42737,0.7031,5.9161,0.3845,3.64,3.75,1.4224,7.57,6.9625,1.0367,34.012,6.3174,3.6725,1.6696,1
14-Sep-09,0.8567,0.1507,1.8171,1.4247,1.0857,550.57,6.828,5.1119,1.4561,48.7,90.4,1222.1,0.28645,3.499,3.42737,0.7044,5.9532,0.3845,3.64,3.75,1.4247,7.485,7.0475,1.0404,33.968,6.3251,3.6725,1.6531,1
15-Sep-09,0.8621,0.1514,1.8189,1.4226,1.0763,551.88,6.8284,5.0941,1.4611,48.57,91.03,1224.8,0.2862,3.503,3.42737,0.7007,5.9127,0.3845,3.64,3.75,1.4226,7.38,6.9975,1.038,33.958,6.3342,3.6725,1.6488,1
16-Sep-09,0.8662,0.1523,1.8079,1.4186,1.0663,551.37,6.8281,5.0725,1.4671,48.36,90.97,1220.6,0.2861,3.4915,3.42737,0.7043,5.8663,0.3845,3.64,3.75,1.4186,7.365,6.9225,1.0352,33.915,6.3241,3.6725,1.6516,1
17-Sep-09,0.8765,0.1522,1.7976,1.4115,1.0613,545.72,6.8272,5.058,1.4712,47.97,91.15,1211.6,0.28595,3.468,3.42737,0.713,5.8636,0.3845,3.64,3.75,1.4115,7.37,6.86,1.0326,33.791,6.3176,3.6725,1.6538,1
18-Sep-09,0.8702,0.1512,1.8086,1.4155,1.0724,545.72,6.8271,5.06,1.4705,48.18,91.2,1206.1,0.28595,3.479,3.42737,0.7104,5.8762,0.3845,3.64,3.75,1.4155,7.43,6.91,1.03,33.681,6.3199,3.6725,1.6366,1
21-Sep-09,0.864,0.15,1.8041,1.4155,1.0777,545.96,6.828,5.0766,1.4658,48.18,91.2,1208,0.28595,3.479,3.42737,0.7078,5.9012,0.3845,3.64,3.75,1.4155,7.52,6.9125,1.0358,33.724,6.3199,3.6725,1.6194,1
22-Sep-09,0.8687,0.1515,1.8164,1.4155,1.0683,544.5,6.8289,5.0353,1.478,48.17,91.2,1205.8,0.28595,3.479,3.42737,0.7115,5.8376,0.3845,3.64,3.75,1.4157,7.44,6.8475,1.0236,33.721,6.3337,3.6725,1.6339,1
23-Sep-09,0.8758,0.1513,1.8053,1.4101,1.0683,540.48,6.8271,5.034,1.4783,47.96,91.2,1204.1,0.28575,3.4625,3.42737,0.7262,5.7931,0.3845,3.64,3.75,1.4101,7.46,6.8125,1.024,33.665,6.3274,3.6725,1.6437,1
24-Sep-09,0.8726,0.1522,1.7908,1.4159,1.0869,539.71,6.828,5.0393,1.4768,48.1,91.28,1195.4,0.2861,3.4765,3.42737,0.7186,5.7625,0.3845,3.64,3.75,1.4159,7.46,6.8125,1.0242,33.539,6.3192,3.6725,1.6195,1
25-Sep-09,0.8693,0.1508,1.7909,1.4186,1.0915,540.96,6.8287,5.0729,1.467,47.98,90.7,1196.4,0.2861,3.476,3.42737,0.7142,5.7955,0.3845,3.64,3.75,1.4186,7.42,6.915,1.0287,33.57,6.3192,3.6725,1.6014,1
28-Sep-09,0.8622,0.1513,1.8009,1.4206,1.0861,544.66,6.8279,5.0801,1.465,47.98,88.9,1192.9,0.2868,3.476,3.42737,0.7173,5.8208,0.3845,3.64,3.75,1.4206,7.41,7.0075,1.0334,33.7771,6.3316,3.6725,1.5845,1
29-Sep-09,0.8755,0.1511,1.7902,1.4181,1.0871,545.44,6.8288,5.1165,1.4549,48.04,90.1,1192.8,0.2866,3.4875,3.42737,0.7165,5.8526,0.3845,3.64,3.75,1.4181,7.42,7.0025,1.0388,33.596,6.3382,3.6725,1.5965,1
30-Sep-09,0.8801,0.1511,1.792,1.4141,1.0722,546.07,6.829,5.0839,1.4643,48.04,89.77,1188.7,0.2866,3.4745,3.42737,0.7149,5.7775,0.3845,3.64,3.75,1.4141,7.44,7.0075,1.029,33.614,6.3183,3.6725,1.6113,1
1-Oct-09,0.8789,0.1511,1.7773,1.4116,1.0774,550.36,6.829,5.1206,1.4539,47.86,89.82,1181.4,0.2866,3.4655,3.42737,0.7233,5.8089,0.3845,3.64,3.75,1.4116,7.65,6.9625,1.0432,33.55,6.3424,3.6725,1.5977,1
2-Oct-09,0.8698,0.1473,1.7786,1.4141,1.0845,553.3,6.829,5.1213,1.4537,47.86,89.5,1181.4,0.2866,3.473,3.42737,0.7145,5.8107,0.3845,3.64,3.75,1.4141,7.755,7.0625,1.0402,33.455,6.3553,3.6725,1.5847,1
5-Oct-09,0.8698,0.1491,1.7786,1.4114,1.0757,557.41,6.829,5.0933,1.4616,47.53,89.8,1175.2,0.28655,3.4655,3.42737,0.7161,5.7786,0.3845,3.64,3.75,1.4114,7.585,7.045,1.0335,33.516,6.3407,3.6725,1.5944,1
6-Oct-09,0.8848,0.1516,1.7786,1.4046,1.0571,556.11,6.829,5.0566,1.4722,47.16,89.1,1173.2,0.28635,3.441,3.42737,0.7301,5.6956,0.3845,3.64,3.75,1.4046,7.41,6.975,1.026,33.447,6.3454,3.6725,1.5917,1
7-Oct-09,0.8904,0.1503,1.7786,1.4031,1.0619,554.02,6.829,5.0657,1.4694,46.82,88.9,1170.2,0.28635,3.4295,3.42737,0.7353,5.6921,0.3845,3.64,3.75,1.4031,7.48,6.9675,1.0305,33.447,6.3073,3.6725,1.5885,1
8-Oct-09,0.9016,0.1525,1.7587,1.3949,1.0535,553.57,6.829,5.0427,1.4763,46.28,88.45,1170.8,0.2861,3.392,3.42737,0.7366,5.6583,0.3845,3.64,3.75,1.3949,7.35,6.9625,1.0265,33.369,6.3165,3.6725,1.6079,1
9-Oct-09,0.9048,0.1519,1.7404,1.3918,1.0424,550.55,6.827,5.0465,1.475,46.5,89.2,1168.4,0.2861,3.391,3.42737,0.7419,5.6288,0.3845,3.64,3.75,1.3918,7.37,7,1.03,33.321,6.3177,3.6725,1.5983,1
12-Oct-09,0.9027,0.1519,1.7404,1.4014,1.0424,550.55,6.827,5.0418,1.4765,46.58,89.2,1168.4,0.2867,3.408,3.42737,0.7342,5.64,0.3845,3.64,3.75,1.4014,7.41,7.04,1.028,33.329,6.3219,3.6725,1.5799,1
13-Oct-09,0.9073,0.1524,1.781,1.3972,1.0298,554.44,6.827,5.0081,1.4864,46.58,90.02,1170,0.2864,3.3895,3.42737,0.7377,5.6028,0.3845,3.64,3.75,1.3972,7.32,7.04,1.0225,33.351,6.3257,3.6725,1.5808,1
14-Oct-09,0.9133,0.1535,1.781,1.3972,1.0292,554.66,6.8269,5.0022,1.4881,46.16,89.3,1168,0.2858,3.373,3.42737,0.7397,5.5668,0.3845,3.64,3.75,1.3972,7.26,6.93,1.0174,33.311,6.3602,3.6725,1.5996,1
15-Oct-09,0.9223,0.1526,1.7091,1.3861,1.0303,552.48,6.8267,5.008,1.4864,45.91,89.4,1167.7,0.2856,3.3475,3.42737,0.7427,5.6075,0.3845,3.64,3.75,1.3861,7.28,6.8975,1.0142,33.342,6.3642,3.6725,1.627,1
16-Oct-09,0.9222,0.1526,1.7029,1.3884,1.0389,549.21,6.827,5.0066,1.4869,46.27,90.9,1158.4,0.2856,3.3665,3.42737,0.7445,5.6157,0.3845,3.64,3.75,1.3884,7.36,6.98,1.019,33.474,6.3507,3.6725,1.6284,1
19-Oct-09,0.9178,0.1525,1.7127,1.3953,1.0308,547.61,6.8275,4.9897,1.4918,46.27,90.9,1158.8,0.28585,3.3825,3.42737,0.7391,5.5989,0.3845,3.64,3.75,1.3953,7.35,6.9475,1.0143,33.437,6.3509,3.6725,1.6287,1
20-Oct-09,0.9289,0.153,1.7122,1.3882,1.05,546.25,6.8273,4.972,1.4971,46.04,90.4,1176.2,0.28545,3.3585,3.42737,0.7566,5.5591,0.3845,3.64,3.75,1.3882,7.31,6.9225,1.0106,33.449,6.356,3.6725,1.6411,1
21-Oct-09,0.9228,0.1517,1.7442,1.3951,1.0412,542.63,6.8278,4.9885,1.4921,46.44,90.81,1166.7,0.28565,3.389,3.42737,0.7497,5.5814,0.3845,3.64,3.75,1.3951,7.4,6.9275,1.011,33.364,6.3228,3.6725,1.657,1
22-Oct-09,0.9251,0.1505,1.7432,1.3964,1.0485,542.56,6.8272,4.9625,1.5,46.66,91.15,1179.1,0.28535,3.3915,3.42737,0.7581,5.5513,0.3845,3.64,3.75,1.3964,7.475,6.88,1.0094,33.446,6.3253,3.6725,1.6538,1
23-Oct-09,0.9288,0.1514,1.7296,1.3928,1.0508,536.75,6.8275,4.9559,1.502,46.45,91.65,1183.2,0.28535,3.382,3.42737,0.7582,5.5443,0.3845,3.64,3.75,1.3928,7.475,6.8275,1.0064,33.446,6.3348,3.6725,1.6409,1
26-Oct-09,0.9244,0.1505,1.7105,1.3925,1.0616,531.95,6.828,4.956,1.5019,46.58,91.87,1184.6,0.2855,3.3795,3.42737,0.7582,5.5433,0.3845,3.64,3.75,1.3925,7.475,6.7725,1.0065,33.446,6.3259,3.6725,1.6325,1
27-Oct-09,0.9189,0.149,1.7149,1.3976,1.0648,532.89,6.8284,5.0042,1.4874,46.83,92.07,1180.4,0.286,3.3985,3.42737,0.7478,5.6374,0.3845,3.64,3.75,1.3976,7.625,6.87,1.0187,33.405,6.3259,3.6725,1.6394,1
28-Oct-09,0.9092,0.1474,1.7334,1.3995,1.0756,532.85,6.8283,5.0342,1.4785,47.15,91.15,1187.1,0.2861,3.4145,3.42737,0.7441,5.6374,0.3845,3.64,3.75,1.3995,7.755,6.98,1.0223,33.44,6.3563,3.6725,1.631,1
29-Oct-09,0.8985,0.1473,1.7439,1.4039,1.0705,531.15,6.8285,5.0333,1.4788,47.52,90.3,1193.6,0.28625,3.4365,3.42737,0.7208,5.6691,0.3845,3.64,3.75,1.4039,7.815,7.035,1.0256,33.452,6.3231,3.6725,1.6462,1
30-Oct-09,0.9161,0.1474,1.7428,1.3968,1.0774,531.74,6.8281,5.0291,1.48,46.96,91.38,1200.6,0.28625,3.4075,3.42737,0.7327,5.6699,0.3845,3.64,3.75,1.3968,7.71,7.015,1.0229,33.479,6.3313,3.6725,1.652,1
2-Nov-09,0.9035,0.1456,1.7428,1.4004,1.0743,531.83,6.8282,5.0382,1.4772,46.96,90,1182.5,0.286,3.4275,3.42737,0.7134,5.7067,0.3845,3.64,3.75,1.4004,7.905,7.065,1.0213,33.432,6.3325,3.6725,1.6361,1
3-Nov-09,0.9016,0.1456,1.7432,1.3976,1.0704,528.89,6.8279,5.0772,1.4658,47.04,90,1182,0.286,3.4185,3.42737,0.718,5.8081,0.3845,3.64,3.75,1.3976,7.905,7.0925,1.0335,33.45,6.3299,3.6725,1.6279,1
4-Nov-09,0.9028,0.1472,1.758,1.3998,1.0647,531.49,6.828,5.0416,1.4761,47.13,90.18,1178.4,0.28615,3.4225,3.42737,0.7217,5.7188,0.3845,3.64,3.75,1.3998,7.74,7.0725,1.024,33.44,6.3412,3.6725,1.6519,1
5-Nov-09,0.9054,0.1493,1.7263,1.3975,1.0651,527.84,6.8277,5.0053,1.4867,47.13,90.47,1179.8,0.28575,3.422,3.42737,0.7243,5.6746,0.3845,3.64,3.75,1.3975,7.565,7.075,1.018,33.44,6.3196,3.6725,1.6504,1
6-Nov-09,0.9133,0.1499,1.7263,1.3946,1.072,524.07,6.8276,5.0075,1.4862,46.82,90.7,1168,0.28575,3.4072,3.42737,0.7213,5.6749,0.3845,3.64,3.75,1.3946,7.54,6.9775,1.0175,33.423,6.3291,3.6725,1.6607,1
9-Nov-09,0.9264,0.1518,1.7171,1.3884,1.0566,521.77,6.8273,4.9662,1.4984,46.58,90.12,1171.2,0.28525,3.382,3.42737,0.7342,5.619,0.3845,3.64,3.75,1.3884,7.4,6.8925,1.0081,33.391,6.3224,3.6725,1.6796,1
10-Nov-09,0.9279,0.1512,1.7016,1.3882,1.0518,515.67,6.8268,4.9719,1.4966,46.53,89.96,1161.6,0.28505,3.378,3.42737,0.7419,5.6017,0.3845,3.64,3.75,1.3882,7.435,6.8625,1.0081,33.332,6.2966,3.6725,1.6672,1
11-Nov-09,0.9304,0.1526,1.7088,1.3874,1.0518,509.53,6.8267,4.9482,1.5037,46.57,89.6,1158.7,0.28505,3.3865,3.42737,0.7432,5.5596,0.3845,3.64,3.75,1.3874,7.33,6.8,1.0047,33.309,6.3101,3.6725,1.6664,1
12-Nov-09,0.9338,0.1508,1.7104,1.3865,1.0519,506.01,6.8268,4.9867,1.4922,46.5,89.95,1159.5,0.28505,3.381,3.42737,0.7394,5.6236,0.3845,3.64,3.75,1.3865,7.475,6.815,1.0111,33.304,6.3107,3.6725,1.657,1
13-Nov-09,0.9254,0.1511,1.7242,1.389,1.0508,508.19,6.8273,4.9867,1.4868,46.5,90.23,1157.4,0.28505,3.381,3.42737,0.7326,5.6258,0.3845,3.64,3.75,1.389,7.435,6.8625,1.0144,33.302,6.3356,3.6725,1.6702,1
16-Nov-09,0.9349,0.152,1.7282,1.3848,1.046,504.09,6.8272,4.9721,1.4965,46.09,89.57,1161.1,0.2851,3.361,3.42737,0.7426,5.571,0.3845,3.64,3.75,1.3848,7.385,6.815,1.0089,33.306,6.3477,3.6725,1.6698,1
17-Nov-09,0.9346,0.1511,1.7119,1.3845,1.0592,497.65,6.8271,5.0023,1.4875,46.25,89.05,1155.1,0.285,3.366,3.42737,0.7487,5.6118,0.3845,3.64,3.75,1.3845,7.465,6.83,1.0143,33.219,6.34,3.6725,1.6781,1
18-Nov-09,0.9286,0.1516,1.7145,1.3858,1.05,494.09,6.8275,4.9748,1.4957,46.26,89.25,1152.8,0.2853,3.37,3.42737,0.7448,5.584,0.3845,3.64,3.75,1.3858,7.42,6.8475,1.0102,33.197,6.3375,3.6725,1.6804,1
19-Nov-09,0.9235,0.1499,1.7095,1.3874,1.0638,491.09,6.8274,5.0065,1.4863,46.41,89.31,1153.3,0.28535,3.3805,3.42737,0.7458,5.6462,0.3845,3.64,3.75,1.3874,7.555,6.905,1.0102,33.187,6.337,3.6725,1.6628,1
20-Nov-09,0.9206,0.1494,1.7279,1.3894,1.0696,498.2,6.8278,5.023,1.4815,46.58,88.9,1156.2,0.28535,3.3955,3.42737,0.7311,5.6868,0.3845,3.64,3.75,1.3894,7.6,6.9025,1.0181,33.194,6.3315,3.6725,1.6501,1
23-Nov-09,0.9196,0.1506,1.7348,1.3867,1.0551,503.58,6.8279,4.9716,1.4968,46.49,88.9,1162.6,0.28525,3.3805,3.42737,0.7236,5.5959,0.3845,3.64,3.75,1.3867,7.475,6.87,1.01,33.22,6.3439,3.6725,1.6609,1
24-Nov-09,0.922,0.151,1.7237,1.3869,1.0608,494.51,6.8276,4.9711,1.4969,46.6,88.88,1157.1,0.28525,3.387,3.42737,0.732,5.5959,0.3845,3.64,3.75,1.3869,7.455,6.94,1.0113,33.219,6.3432,3.6725,1.6538,1
25-Nov-09,0.9259,0.1523,1.7274,1.384,1.0501,493.26,6.8275,4.9336,1.5083,46.34,88.35,1156.1,0.28495,3.3777,3.42737,0.7259,5.5798,0.3845,3.64,3.75,1.384,7.37,6.8725,1.0015,33.244,6.3431,3.6725,1.6708,1
26-Nov-09,0.9224,0.1523,1.7274,1.3796,1.0595,492.33,6.8268,4.9378,1.5071,46.27,87.35,1155,0.28495,3.377,3.42737,0.7329,5.64,0.3845,3.64,3.75,1.3796,7.435,6.9375,1.001,33.195,6.3521,3.6725,1.6549,1
27-Nov-09,0.9043,0.1523,1.7274,1.3796,1.0624,493.48,6.8269,4.9891,1.4918,46.81,86,1153.6,0.28495,3.377,3.42737,0.7162,5.6925,0.3845,3.64,3.75,1.3796,7.54,7.055,1.0109,33.13,6.3504,3.6725,1.6374,1
30-Nov-09,0.9178,0.1518,1.7435,1.3828,1.0574,495.84,6.8272,4.954,1.5023,46.48,86.75,1167.4,0.28495,3.3875,3.42737,0.7148,5.6663,0.3845,3.64,3.75,1.3828,7.43,6.9625,1.0026,33.25,6.3443,3.6725,1.6473,1
1-Dec-09,0.9136,0.1525,1.7497,1.3844,1.0432,494.82,6.827,4.9371,1.5074,46.45,86.9,1161.8,0.2848,3.3905,3.42737,0.7161,5.6259,0.3845,3.64,3.75,1.3844,7.35,6.9475,1.001,33.212,6.3442,3.6725,1.6564,1
2-Dec-09,0.927,0.1529,1.7285,1.38,1.0468,495.78,6.8268,4.9317,1.509,46.27,87,1162.2,0.2844,3.3777,3.42737,0.7261,5.5805,0.3845,3.64,3.75,1.38,7.325,6.8925,0.9993,33.21,6.3602,3.6725,1.6682,1
3-Dec-09,0.9287,0.1534,1.7193,1.3812,1.0542,499.46,6.827,4.9218,1.512,46.22,87.7,1154.4,0.2845,3.3755,3.42737,0.7225,5.5813,0.3845,3.64,3.75,1.3812,7.275,6.825,0.9973,33.156,6.3644,3.6725,1.664,1
4-Dec-09,0.9237,0.1525,1.7088,1.3829,1.0517,502.64,6.8272,4.9387,1.5068,46.25,88.2,1155.7,0.2845,3.383,3.42737,0.7212,5.6345,0.3845,3.64,3.75,1.3829,7.335,6.8825,0.9997,33.132,6.3374,3.6725,1.6647,1
7-Dec-09,0.9154,0.15,1.7123,1.3891,1.0511,501.79,6.8278,5.0325,1.4787,46.44,90,1153.3,0.2848,3.393,3.42737,0.7178,5.7263,0.3845,3.64,3.75,1.3891,7.5,7.025,1.022,33.132,6.3254,3.6725,1.6343,1
8-Dec-09,0.9133,0.15,1.7294,1.3891,1.0604,501.79,6.8277,5.037,1.4774,46.67,89,1155.1,0.2848,3.3885,3.42737,0.7137,5.7476,0.3845,3.64,3.75,1.3891,7.495,7.0675,1.0218,33.132,6.3437,3.6725,1.629,1
9-Dec-09,0.9059,0.1491,1.7474,1.3938,1.0552,502.91,6.8279,5.039,1.4768,46.77,88.4,1161.6,0.285,3.402,3.42737,0.7073,5.732,0.3845,3.64,3.75,1.3938,7.545,7.1225,1.0241,33.177,6.3634,3.6725,1.6314,1
10-Dec-09,0.9136,0.1498,1.7603,1.3895,1.0519,503.55,6.8276,5.0521,1.473,46.72,87.85,1161.8,0.285,3.3965,3.42737,0.7197,5.7267,0.3845,3.64,3.75,1.3895,7.5,7.12,1.0255,33.199,6.3461,3.6725,1.6306,1
11-Dec-09,0.9155,0.1502,1.7619,1.3904,1.0585,495.89,6.8277,5.043,1.4757,46.52,88.73,1163.2,0.285,3.4,3.42737,0.7289,5.7217,0.3845,3.64,3.75,1.3904,7.46,7.08,1.0247,33.199,6.3463,3.6725,1.6287,1
14-Dec-09,0.9103,0.1499,1.7513,1.3929,1.0593,495.51,6.8279,5.0806,1.4647,46.66,88.5,1164.9,0.2853,3.411,3.42737,0.7238,5.7817,0.3845,3.64,3.75,1.3929,7.48,7.1225,1.0335,33.129,6.3616,3.6725,1.6229,1
15-Dec-09,0.9138,0.1497,1.7475,1.3918,1.062,497.11,6.8278,5.1177,1.4541,46.64,88.7,1163.6,0.2852,3.406,3.42737,0.7272,5.8273,0.3845,3.64,3.75,1.3918,7.48,7.1725,1.04,33.129,6.3733,3.6725,1.6231,1
16-Dec-09,0.8993,0.1509,1.7549,1.3976,1.058,498.77,6.828,5.1109,1.456,46.68,89.6,1161.6,0.2858,3.4245,3.42737,0.7213,5.7483,0.3845,3.64,3.75,1.3976,7.48,7.1775,1.04,33.134,6.3617,3.6725,1.6362,1
17-Dec-09,0.8894,0.1485,1.751,1.3998,1.0713,498.43,6.8281,5.1882,1.4343,46.78,90.1,1166,0.2863,3.435,3.42737,0.7206,5.86,0.3845,3.64,3.75,1.3998,7.49,7.24,1.0492,33.176,6.3463,3.6725,1.6133,1
18-Dec-09,0.8891,0.1481,1.7815,1.4006,1.0678,500.56,6.8284,5.1904,1.4337,46.85,89.65,1173.7,0.2863,3.435,3.42737,0.7104,5.8558,0.3845,3.64,3.75,1.4006,7.56,7.25,1.0425,33.222,6.3416,3.6725,1.6196,1
21-Dec-09,0.8872,0.1481,1.7815,1.4033,1.0594,502.59,6.8284,5.1792,1.4368,46.8,90.4,1173.7,0.2866,3.4365,3.42737,0.7112,5.8129,0.3845,3.64,3.75,1.4006,7.645,7.2825,1.0422,33.222,6.3569,3.6725,1.6123,1
22-Dec-09,0.8793,0.146,1.7779,1.4064,1.0556,503.93,6.8285,5.2118,1.4279,46.8,91.37,1179.6,0.287,3.4375,3.42737,0.7051,5.8583,0.3845,3.64,3.75,1.4064,7.72,7.275,1.0486,33.229,6.3612,3.6725,1.6021,1
23-Dec-09,0.876,0.1468,1.7817,1.4112,1.0476,507.19,6.8287,5.2139,1.4276,46.85,91.37,1183.4,0.28725,3.438,3.42737,0.6984,5.8507,0.3845,3.64,3.75,1.4112,7.69,7.3475,1.0468,33.254,6.3662,3.6725,1.5951,1
24-Dec-09,0.8816,0.1468,1.7817,1.4072,1.0488,508.75,6.8285,5.2139,1.4398,46.76,91.67,1183.4,0.2869,3.4315,3.42737,0.7044,5.8507,0.3845,3.64,3.75,1.4072,7.52,7.3475,1.0339,33.322,6.3551,3.6725,1.6,1
28-Dec-09,0.8816,0.1487,1.7519,1.406,1.0488,506.62,6.8282,5.1669,1.4405,46.76,91.55,1176.7,0.28675,3.4255,3.42737,0.7044,5.8507,0.3845,3.64,3.75,1.406,7.505,7.2575,1.034,33.346,6.3499,3.6725,1.6,1
29-Dec-09,0.888,0.1499,1.739,1.4078,1.0405,506.27,6.8282,5.1559,1.4433,46.69,91.73,1169.9,0.28675,3.437,3.42737,0.7083,5.7705,0.3845,3.64,3.75,1.4078,7.41,7.1875,1.0293,33.396,6.3519,3.6725,1.6,1
30-Dec-09,0.8904,0.1497,1.7413,1.4067,1.0525,506.43,6.8283,5.1901,1.4338,46.73,92.06,1170.9,0.28705,3.4315,3.42737,0.7176,5.8042,0.3845,3.64,3.75,1.4067,7.385,7.2125,1.0388,33.396,6.3662,3.6725,1.5852,1
31-Dec-09,0.8969,0.1501,1.7404,1.4034,1.0466,506.43,6.8282,5.1901,1.4406,46.68,92.06,1167.6,0.2868,3.4245,3.42737,0.7217,5.7767,0.3845,3.64,3.75,1.4034,7.38,7.2125,1.0305,33.359,6.3325,3.6725,1.6195,1
4-Jan-10,0.897,0.1506,1.7404,1.4038,1.0378,507.1,6.8281,5.1717,1.4389,46.51,93.05,1167.6,0.2871,3.4195,3.42737,0.7217,5.719,0.3845,3.64,3.75,1.4038,7.315,7.1425,1.0336,33.359,6.3574,3.6725,1.6223,1
5-Jan-10,0.9133,0.1514,1.7232,1.3969,1.0372,505.7,6.8278,5.1527,1.4442,46.2,91.75,1156.2,0.2866,3.3885,3.42737,0.7344,5.6862,0.3845,3.64,3.75,1.3969,7.285,7.0575,1.0307,33.278,6.3548,3.6725,1.6014,1
6-Jan-10,0.9138,0.1504,1.7219,1.3966,1.0334,504.22,6.8277,5.1852,1.435,46.12,91.6,1144.3,0.2869,3.3875,3.42737,0.7343,5.7059,0.3845,3.64,3.75,1.3966,7.335,7.0575,1.0335,33.156,6.364,3.6725,1.5984,1
7-Jan-10,0.9225,0.1494,1.7329,1.3942,1.0351,497.93,6.8276,5.2021,1.4304,45.87,92.2,1138.2,0.2867,3.3705,3.42737,0.7378,5.7313,0.3845,3.64,3.75,1.3942,7.395,7.1125,1.035,33.16,6.361,3.6725,1.5912,1
8-Jan-10,0.9154,0.149,1.7405,1.3982,1.0344,494.54,6.8279,5.2133,1.4273,45.8,93.3,1133.2,0.2867,3.3785,3.42737,0.7325,5.7237,0.3845,3.64,3.75,1.3982,7.445,7.1225,1.0364,33.13,6.3343,3.6725,1.6007,1
11-Jan-10,0.9309,0.1511,1.735,1.388,1.0317,492.37,6.8275,5.1219,1.4528,45.36,93.3,1132.9,0.2863,3.3335,3.42737,0.7395,5.6026,0.3845,3.64,3.75,1.388,7.31,7.0325,1.0164,33.16,6.3116,3.6725,1.6176,1
12-Jan-10,0.9272,0.1492,1.7315,1.391,1.0375,489.47,6.8274,5.1381,1.4481,45.4,92.25,1119.8,0.2864,3.3475,3.42737,0.7422,5.6505,0.3845,3.64,3.75,1.391,7.475,7.035,1.019,33.059,6.3318,3.6725,1.6141,1
13-Jan-10,0.9238,0.1504,1.7431,1.3897,1.0322,491.16,6.8273,5.1092,1.4563,45.68,91.12,1124.2,0.2862,3.3495,3.42737,0.7385,5.6159,0.3845,3.64,3.75,1.3897,7.365,7.06,1.0163,33.06,6.3619,3.6725,1.6277,1
14-Jan-10,0.9296,0.1495,1.7434,1.3864,1.0261,490.01,6.8272,5.1362,1.4486,45.48,91.75,1126.4,0.28605,3.333,3.42737,0.7398,5.6358,0.3845,3.64,3.75,1.3864,7.44,7.02,1.0213,33.051,6.3547,3.6725,1.627,1
15-Jan-10,0.9272,0.1497,1.764,1.3886,1.0287,493,6.8271,5.1774,1.4374,45.67,91.1,1122.1,0.28605,3.34,3.42737,0.7427,5.6651,0.3845,3.64,3.75,1.3886,7.415,7.06,1.0264,32.907,6.3505,3.6725,1.6288,1
18-Jan-10,0.9224,0.1497,1.7703,1.3905,1.0251,492.9,6.8271,5.1791,1.4369,45.66,90.9,1122.1,0.2864,3.343,3.42737,0.7342,5.6674,0.3845,3.64,3.75,1.3905,7.39,7.04,1.0259,32.874,6.3382,3.6725,1.6337,1
19-Jan-10,0.9237,0.1492,1.7713,1.3878,1.0328,490.89,6.827,5.2119,1.4279,45.62,90.5,1126.9,0.28625,3.337,3.42737,0.739,5.7066,0.3845,3.64,3.75,1.3878,7.425,7.03,1.0333,32.871,6.3495,3.6725,1.6338,1
